system to first house,18.0483708,-66.03777360000001,2019-08-05 17:56:39+00:00,0.0001801849723465989,132.098
system to first house,18.0483466,-66.03779899999999,2019-08-05 17:56:40+00:00,0.0001801849723465989,132.268
system to first house,18.048325199999997,-66.0378206,2019-08-05 17:56:41+00:00,0.0001801849723465989,132.568
system to first house,18.0483138,-66.03783560000001,2019-08-05 17:56:43+00:00,0.0001801849723465989,133.128
system to first house,18.048306399999998,-66.037846,2019-08-05 17:56:50+00:00,0.0001801849723465989,133.888
system to first house,18.048308,-66.0378506,2019-08-05 17:57:05+00:00,0.0001801849723465989,134.888
system to first house,18.0482996,-66.037859,2019-08-05 17:57:27+00:00,0.0001801849723465989,135.40800000000002
system to first house,18.0482852,-66.0378704,2019-08-05 17:57:48+00:00,0.0001801849723465989,135.748
system to first house,18.0482568,-66.0378916,2019-08-05 17:57:49+00:00,0.0001801849723465989,135.638
system to first house,18.0482236,-66.0379166,2019-08-05 17:57:50+00:00,0.0001801849723465989,135.608
system to first house,18.048184,-66.03794839999999,2019-08-05 17:57:51+00:00,0.0001801849723465989,135.568
system to first house,18.0481398,-66.0379862,2019-08-05 17:57:52+00:00,0.0001801849723465989,135.538
system to first house,18.048091000000003,-66.0380292,2019-08-05 17:57:53+00:00,0.0001801849723465989,135.508
system to first house,18.0480376,-66.0380784,2019-08-05 17:57:54+00:00,0.0001801849723465989,135.488
system to first house,18.0479802,-66.03813160000001,2019-08-05 17:57:55+00:00,0.0001801849723465989,135.488
system to first house,18.047918399999997,-66.03818960000001,2019-08-05 17:57:56+00:00,0.0001801849723465989,135.508
system to first house,18.047826200000006,-66.0382732,2019-08-05 17:57:57+00:00,0.0001801849723465989,135.518
system to first house,18.0477428,-66.03834520000001,2019-08-05 17:57:59+00:00,0.0001801849723465989,135.538
system to first house,18.047641,-66.0384248,2019-08-05 17:58:00+00:00,0.0001801849723465989,135.558
system to first house,18.0475602,-66.03847280000001,2019-08-05 17:58:01+00:00,0.0001801849723465989,135.608
system to first house,18.0474736,-66.0385086,2019-08-05 17:58:02+00:00,0.0001801849723465989,135.628
system to first house,18.047382199999998,-66.03853040000001,2019-08-05 17:58:03+00:00,0.0001801849723465989,135.65800000000002
system to first house,18.0472872,-66.038539,2019-08-05 17:58:04+00:00,0.0001801849723465989,135.578
system to first house,18.0471898,-66.03853360000001,2019-08-05 17:58:05+00:00,0.0001801849723465989,135.448
system to first house,18.047091800000004,-66.03851540000001,2019-08-05 17:58:06+00:00,0.0001801849723465989,135.238
system to first house,18.0469954,-66.038482,2019-08-05 17:58:07+00:00,0.0001801849723465989,134.988
system to first house,18.046903399999998,-66.03843760000001,2019-08-05 17:58:08+00:00,0.0001801849723465989,134.71800000000002
system to first house,18.046815399999996,-66.0383856,2019-08-05 17:58:09+00:00,0.0001801849723465989,134.438
system to first house,18.046730399999998,-66.03833300000001,2019-08-05 17:58:10+00:00,0.0001801849723465989,134.098
system to first house,18.0466472,-66.038287,2019-08-05 17:58:11+00:00,0.0001801849723465989,133.698
system to first house,18.0465646,-66.03825280000001,2019-08-05 17:58:12+00:00,0.0001801849723465989,133.298
system to first house,18.0464826,-66.038234,2019-08-05 17:58:13+00:00,0.0001801849723465989,132.948
system to first house,18.0463996,-66.03822459999999,2019-08-05 17:58:14+00:00,0.0001801849723465989,132.608
system to first house,18.0463152,-66.0382214,2019-08-05 17:58:15+00:00,0.0001801849723465989,132.268
system to first house,18.046228399999997,-66.038218,2019-08-05 17:58:16+00:00,0.0001801849723465989,131.858
system to first house,18.046138,-66.0382154,2019-08-05 17:58:17+00:00,0.0001801849723465989,131.478
system to first house,18.046044199999997,-66.038213,2019-08-05 17:58:18+00:00,0.0001801849723465989,131.118
system to first house,18.0459488,-66.03821140000001,2019-08-05 17:58:19+00:00,0.0001801849723465989,130.808
system to first house,18.045855,-66.0382096,2019-08-05 17:58:20+00:00,0.0001801849723465989,130.488
system to first house,18.045766200000006,-66.038208,2019-08-05 17:58:21+00:00,0.0001801849723465989,130.208
system to first house,18.045683800000006,-66.0382056,2019-08-05 17:58:22+00:00,0.0001801849723465989,129.978
system to first house,18.045606,-66.0382022,2019-08-05 17:58:23+00:00,0.0001801849723465989,129.748
